store_id,promo_type,total_units_sold_after_promo,total_units_sold_before_promo,incremental_units
STCHE-6,"25% OFF",5726,7469,-1743
STBLR-3,"25% OFF",5852,7483,-1631
STHYD-2,"25% OFF",5628,7196,-1568
STHYD-3,"25% OFF",5684,7231,-1547
STBLR-8,"25% OFF",5712,7259,-1547
STVSK-4,"25% OFF",4382,5670,-1288
STCBE-1,"25% OFF",3976,5222,-1246
STMYS-1,"25% OFF",4368,5551,-1183
STVSK-1,"25% OFF",3962,5117,-1155
STBLR-6,"25% OFF",6811,7805,-994
