store_id,city,campaign_id,total_revenue,total_units_sold,baseline_revenue,incremental_revenue,city_rank,prev_store_revenue,prev_store_units,revenue_growth,unit_growth
STBLR-0,Bengaluru,CAMP_DIW_01,38609620,33313,14403270,24206350,1,NULL,NULL,NULL,NULL
STBLR-6,Bengaluru,CAMP_SAN_01,38564099,47208,10212370,28351729,2,38609620,33313,-0.0012,0.4171
STBLR-7,Bengaluru,CAMP_SAN_01,38302474,48811,9690086,28612388,3,38564099,47208,-0.0068,0.0340
STBLR-7,Bengaluru,CAMP_DIW_01,36687378,34251,13796566,22890812,4,38302474,48811,-0.0422,-0.2983
STBLR-0,Bengaluru,CAMP_SAN_01,36050497,46662,9404185,26646312,5,36687378,34251,-0.0174,0.3624
STBLR-6,Bengaluru,CAMP_DIW_01,35985733,33999,13615714,22370019,6,36050497,46662,-0.0018,-0.2714
STBLR-5,Bengaluru,CAMP_SAN_01,34801333,42462,10255021,24546312,7,35985733,33999,-0.0329,0.2489
STBLR-8,Bengaluru,CAMP_DIW_01,34671903,30765,14734174,19937729,8,34801333,42462,-0.0037,-0.2755
STBLR-3,Bengaluru,CAMP_DIW_01,34384532,30611,14618107,19766425,9,34671903,30765,-0.0083,-0.0050
STBLR-4,Bengaluru,CAMP_SAN_01,33157971,43155,9118445,24039526,10,34384532,30611,-0.0357,0.4098
STCHE-4,Chennai,CAMP_DIW_01,40272680,35091,15027075,25245605,1,NULL,NULL,NULL,NULL
STCHE-7,Chennai,CAMP_SAN_01,37088184,47369,9348367,27739817,2,40272680,35091,-0.0791,0.3499
STCHE-6,Chennai,CAMP_SAN_01,36911469,44002,10065979,26845490,3,37088184,47369,-0.0048,-0.0711
STCHE-7,Chennai,CAMP_DIW_01,36576785,33453,13457178,23119607,4,36911469,44002,-0.0091,-0.2397
STCHE-4,Chennai,CAMP_SAN_01,36499078,45738,9870945,26628133,5,36576785,33453,-0.0021,0.3672
STCHE-3,Chennai,CAMP_SAN_01,35770959,44422,9167116,26603843,6,36499078,45738,-0.0199,-0.0288
STCHE-3,Chennai,CAMP_DIW_01,35196224,32235,13394878,21801346,7,35770959,44422,-0.0161,-0.2743
STCHE-5,Chennai,CAMP_SAN_01,35185829,43414,9962694,25223135,8,35196224,32235,-0.0003,0.3468
STCHE-6,Chennai,CAMP_DIW_01,34436241,31115,14909930,19526311,9,35185829,43414,-0.0213,-0.2833
STCHE-2,Chennai,CAMP_SAN_01,33427835,42812,9674210,23753625,10,34436241,31115,-0.0293,0.3759
STCBE-2,Coimbatore,CAMP_SAN_01,29462832,38094,7820876,21641956,1,NULL,NULL,NULL,NULL
STCBE-0,Coimbatore,CAMP_SAN_01,27961668,36932,8104362,19857306,2,29462832,38094,-0.0510,-0.0305
STCBE-1,Coimbatore,CAMP_SAN_01,25473630,31528,6920984,18552646,3,27961668,36932,-0.0890,-0.1463
STCBE-3,Coimbatore,CAMP_SAN_01,25462675,32102,6819309,18643366,4,25473630,31528,-0.0004,0.0182
STCBE-1,Coimbatore,CAMP_DIW_01,25307674,20594,10588088,14719586,5,25462675,32102,-0.0061,-0.3585
STCBE-0,Coimbatore,CAMP_DIW_01,24135531,23667,10658487,13477044,6,25307674,20594,-0.0463,0.1492
STCBE-2,Coimbatore,CAMP_DIW_01,23131598,21651,8218861,14912737,7,24135531,23667,-0.0416,-0.0852
STCBE-4,Coimbatore,CAMP_DIW_01,21618030,20349,10410092,11207938,8,23131598,21651,-0.0654,-0.0601
STCBE-3,Coimbatore,CAMP_DIW_01,19943140,21539,8834196,11108944,9,21618030,20349,-0.0775,0.0585
STCBE-4,Coimbatore,CAMP_SAN_01,18922701,25844,7276423,11646278,10,19943140,21539,-0.0512,0.1999
STHYD-2,Hyderabad,CAMP_SAN_01,35636020,45892,9795870,25840150,1,NULL,NULL,NULL,NULL
STHYD-6,Hyderabad,CAMP_SAN_01,33508958,43176,9210957,24298001,2,35636020,45892,-0.0597,-0.0592
STHYD-0,Hyderabad,CAMP_SAN_01,33180077,42434,9336488,23843589,3,33508958,43176,-0.0098,-0.0172
STHYD-4,Hyderabad,CAMP_SAN_01,33126814,42392,9756334,23370480,4,33180077,42434,-0.0016,-0.0010
STHYD-0,Hyderabad,CAMP_DIW_01,32413094,31220,13622378,18790716,5,33126814,42392,-0.0215,-0.2635
STHYD-5,Hyderabad,CAMP_SAN_01,31863356,42861,9122470,22740886,6,32413094,31220,-0.0170,0.3729
STHYD-2,Hyderabad,CAMP_DIW_01,31479875,29862,13822704,17657171,7,31863356,42861,-0.0120,-0.3033
STHYD-6,Hyderabad,CAMP_DIW_01,30300452,29071,13246401,17054051,8,31479875,29862,-0.0375,-0.0265
STHYD-5,Hyderabad,CAMP_DIW_01,29477259,30422,12912648,16564611,9,30300452,29071,-0.0272,0.0465
STHYD-3,Hyderabad,CAMP_DIW_01,29097761,29904,14048734,15049027,10,29477259,30422,-0.0129,-0.0170
STMDU-0,Madurai,CAMP_DIW_01,29851486,24815,11572708,18278778,1,NULL,NULL,NULL,NULL
STMDU-0,Madurai,CAMP_SAN_01,27559406,33355,7177030,20382376,2,29851486,24815,-0.0768,0.3441
STMDU-3,Madurai,CAMP_SAN_01,26483254,32081,8132761,18350493,3,27559406,33355,-0.0390,-0.0382
STMDU-2,Madurai,CAMP_SAN_01,25729522,32928,7118034,18611488,4,26483254,32081,-0.0285,0.0264
STMDU-1,Madurai,CAMP_DIW_01,25408663,22862,10852030,14556633,5,25729522,32928,-0.0125,-0.3057
STMDU-3,Madurai,CAMP_DIW_01,24883026,21497,10736390,14146636,6,25408663,22862,-0.0207,-0.0597
STMDU-2,Madurai,CAMP_DIW_01,24523051,20867,10565261,13957790,7,24883026,21497,-0.0145,-0.0293
STMDU-1,Madurai,CAMP_SAN_01,22664068,29778,6166650,16497418,8,24523051,20867,-0.0758,0.4270
STMLR-2,Mangalore,CAMP_SAN_01,17047583,21805,4994220,12053363,1,NULL,NULL,NULL,NULL
STMLR-2,Mangalore,CAMP_DIW_01,16679964,14966,7309470,9370494,2,17047583,21805,-0.0216,-0.3136
STMLR-1,Mangalore,CAMP_SAN_01,16561314,21252,4532213,12029101,3,16679964,14966,-0.0071,0.4200
STMLR-1,Mangalore,CAMP_DIW_01,16393090,15057,6991537,9401553,4,16561314,21252,-0.0102,-0.2915
STMLR-0,Mangalore,CAMP_DIW_01,13927774,14189,6822214,7105560,5,16393090,15057,-0.1504,-0.0576
STMLR-0,Mangalore,CAMP_SAN_01,12032286,17234,4594058,7438228,6,13927774,14189,-0.1361,0.2146
STMYS-1,Mysuru,CAMP_SAN_01,39407529,48958,10290840,29116689,1,NULL,NULL,NULL,NULL
STMYS-1,Mysuru,CAMP_DIW_01,37792482,33453,14484141,23308341,2,39407529,48958,-0.0410,-0.3167
STMYS-3,Mysuru,CAMP_DIW_01,36005879,30429,13746096,22259783,3,37792482,33453,-0.0473,-0.0904
STMYS-3,Mysuru,CAMP_SAN_01,31922450,38402,8815163,23107287,4,36005879,30429,-0.1134,0.2620
STMYS-2,Mysuru,CAMP_DIW_01,31174549,28910,14911981,16262568,5,31922450,38402,-0.0234,-0.2472
STMYS-0,Mysuru,CAMP_DIW_01,22321320,24801,11037663,11283657,6,31174549,28910,-0.2840,-0.1421
STMYS-0,Mysuru,CAMP_SAN_01,21734748,30072,8700965,13033783,7,22321320,24801,-0.0263,0.2125
STMYS-2,Mysuru,CAMP_SAN_01,21099260,27265,8637160,12462100,8,21734748,30072,-0.0292,-0.0933
STTRV-0,Trivandrum,CAMP_SAN_01,17371571,21091,4994171,12377400,1,NULL,NULL,NULL,NULL
STTRV-1,Trivandrum,CAMP_SAN_01,15841042,20335,4422733,11418309,2,17371571,21091,-0.0881,-0.0358
STTRV-0,Trivandrum,CAMP_DIW_01,15294111,15260,6791071,8503040,3,15841042,20335,-0.0345,-0.2496
STTRV-1,Trivandrum,CAMP_DIW_01,14402094,14504,6204527,8197567,4,15294111,15260,-0.0583,-0.0495
STVJD-0,Vijayawada,CAMP_DIW_01,17736194,16744,7481257,10254937,1,NULL,NULL,NULL,NULL
STVJD-0,Vijayawada,CAMP_SAN_01,17696938,23513,5111988,12584950,2,17736194,16744,-0.0022,0.4043
STVJD-1,Vijayawada,CAMP_DIW_01,17577308,16184,7543935,10033373,3,17696938,23513,-0.0068,-0.3117
STVJD-1,Vijayawada,CAMP_SAN_01,17076906,21301,4978379,12098527,4,17577308,16184,-0.0285,0.3162
STVSK-2,Visakhapatnam,CAMP_SAN_01,24327394,30758,6785345,17542049,1,NULL,NULL,NULL,NULL
STVSK-1,Visakhapatnam,CAMP_SAN_01,24130078,31752,6920921,17209157,2,24327394,30758,-0.0081,0.0323
STVSK-0,Visakhapatnam,CAMP_SAN_01,23250192,31654,6608560,16641632,3,24130078,31752,-0.0365,-0.0031
STVSK-1,Visakhapatnam,CAMP_DIW_01,22739108,21546,10061429,12677679,4,23250192,31654,-0.0220,-0.3193
STVSK-0,Visakhapatnam,CAMP_DIW_01,21370636,21035,9090319,12280317,5,22739108,21546,-0.0602,-0.0237
STVSK-4,Visakhapatnam,CAMP_DIW_01,21291452,20356,10155439,11136013,6,21370636,21035,-0.0037,-0.0323
STVSK-3,Visakhapatnam,CAMP_DIW_01,19497044,18592,9334248,10162796,7,21291452,20356,-0.0843,-0.0867
STVSK-2,Visakhapatnam,CAMP_DIW_01,18054267,20020,7790741,10263526,8,19497044,18592,-0.0740,0.0768
STVSK-4,Visakhapatnam,CAMP_SAN_01,16277072,21455,6720812,9556260,9,18054267,20020,-0.0984,0.0717
STVSK-3,Visakhapatnam,CAMP_SAN_01,15231979,20244,6713280,8518699,10,16277072,21455,-0.0642,-0.0564
