store_id,promo_type,total_revenue,Baseline_revenue,incremental_revenue,pct_revenue
STBLR-7,BOGOF,36965040,4427010,32538030,199.29
STBLR-6,BOGOF,36904420,4473210,32431210,202.65
STCHE-7,BOGOF,36653820,4323340,32330480,194.46
STCHE-4,BOGOF,36159200,4323130,31836070,199.22
STMYS-1,BOGOF,35985880,4268180,31717700,186.97
STCHE-6,BOGOF,36245300,4753070,31492230,177.66
STCHE-3,BOGOF,35092680,4176760,30915920,191.45
STBLR-0,BOGOF,35073920,4190620,30883300,185.78
STHYD-2,BOGOF,34580980,4526410,30054570,178.99
STCHE-5,BOGOF,34141100,4459350,29681750,173.04
