category,promo_type,total_promoted_revenue,baseline_revenue,lift_ratio,category_avg,promo_avg,residual
Combo1,"500 Cashback",1105650000,468279000,1.3611,1.36,1.36,-0.49
"Grocery & Staples","25% OFF",29519427,44704534,-0.3397,2.04,-0.36,0.39
"Grocery & Staples","33% OFF",244703025,255783780,-0.0433,2.04,-0.04,0.05
"Grocery & Staples",BOGOF,529152400,70454650,6.5105,2.04,6.32,-6.40
"Home Appliances",BOGOF,484869000,66381770,6.3042,6.30,6.32,-33.55
"Home Care","25% OFF",11166239,17344705,-0.3562,2.90,-0.36,0.68
"Home Care",BOGOF,319397680,44654190,6.1527,2.90,6.32,-12.17
"Personal Care","25% OFF",1344840,2165030,-0.3788,-0.36,-0.36,-0.51
"Personal Care","50% OFF",10076948,15140657,-0.3344,-0.36,-0.33,-0.45
